FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2006-09-04,76.0,76001,2144860.0,2006,36,0.0,0,,,,,,,,0.63,0.54,21.430000000000003,25.74,29.400000000000002,27.34,-0.991,0.26,0.39999999999999997,,,
2006-09-10,76.0,76001,2144860.0,2006,37,0.0,0,,,,,,,,0.63,0.54,21.430000000000003,25.740000000000002,29.400000000000002,27.34,-0.9909999999999999,0.26,0.39999999999999997,,,
2006-09-17,76.0,76001,2144860.0,2006,38,0.0,0,,,,,,,,0.63,0.54,21.430000000000003,25.740000000000002,29.400000000000002,27.34,-0.9909999999999999,0.26,0.39999999999999997,,,
2006-09-24,76.0,76001,2144860.0,2006,39,0.0,0,,,,,,,,0.63,0.54,21.430000000000003,25.740000000000002,29.400000000000002,27.34,-0.9909999999999999,0.26,0.39999999999999997,,,
2006-10-01,76.0,76001,2144860.0,2006,40,0.0,0,,,,,,,,0.6799999999999999,0.7700000000000001,22.22,25.960000000000004,29.44,27.47,-1.131,0.25,0.4900000000000001,,,
2006-10-08,76.0,76001,2144860.0,2006,41,0.0,0,,,,,,,,0.6799999999999999,0.7700000000000001,22.22,25.960000000000004,29.44,27.47,-1.131,0.25,0.4900000000000001,,,
2006-10-15,76.0,76001,2144860.0,2006,42,0.0,0,,,,,,,,0.6799999999999999,0.7700000000000001,22.22,25.960000000000004,29.44,27.47,-1.131,0.25,0.4900000000000001,,,
2006-10-22,76.0,76001,2144860.0,2006,43,0.0,0,,,,,,,,0.6799999999999999,0.7700000000000001,22.22,25.960000000000004,29.44,27.47,-1.131,0.25,0.4900000000000001,,,
2006-10-29,76.0,76001,2144860.0,2006,44,0.0,0,,,,,,,,0.8057142857142858,0.8671428571428569,22.488571428571426,26.022857142857138,29.548571428571428,27.618571428571425,-1.1612857142857143,0.2214285714285714,0.4671428571428572,,,
2006-11-05,76.0,76001,2144860.0,2006,45,0.0,0,,,,,,,,0.9000000000000001,0.9399999999999997,22.69,26.069999999999997,29.63,27.729999999999997,-1.184,0.19999999999999998,0.45000000000000007,,,
2006-11-12,76.0,76001,2144860.0,2006,46,0.0,0,,,,,,,,0.9000000000000001,0.9399999999999997,22.69,26.069999999999997,29.63,27.729999999999997,-1.184,0.19999999999999998,0.45000000000000007,,,
2006-11-19,76.0,76001,2144860.0,2006,47,9.0,0,30.6,94.00000000000001,20.9,9.700000000000003,50.0,25.152173913043473,71.17391304347828,0.9000000000000001,0.9399999999999997,22.69,26.069999999999997,29.63,27.729999999999997,-1.184,0.19999999999999998,0.45000000000000007,,,
2006-11-26,76.0,76001,2144860.0,2006,48,22.4,5,31.4,93.0,20.2,11.2,47.00000000000001,24.818515232179827,72.69591097308489,0.8114285714285714,0.9399999999999997,22.907142857142855,26.15285714285714,29.584285714285716,27.738571428571426,-1.1897142857142857,0.19999999999999998,0.4414285714285714,,,
2006-12-03,76.0,76001,2144860.0,2006,49,82.4,0,31.4,95.0,20.6,10.799999999999997,50.0,24.995588768115944,77.17737154150197,0.59,0.9399999999999997,23.449999999999996,26.360000000000007,29.47,27.759999999999998,-1.204,0.19999999999999998,0.42,,,
2006-12-10,76.0,76001,2144860.0,2006,50,53.900000000000006,2,31.1,98.0,18.9,12.200000000000003,50.0,24.470656702456314,73.70565512454202,0.59,0.9399999999999997,23.449999999999996,26.360000000000007,29.47,27.759999999999998,-1.204,0.19999999999999998,0.42,,,
2006-12-17,76.0,76001,2144860.0,2006,51,54.0,3,31.000000000000004,98.0,19.7,11.300000000000004,51.0,24.01111111111111,76.86963916001186,0.59,0.9399999999999997,23.449999999999996,26.360000000000007,29.47,27.759999999999998,-1.204,0.19999999999999998,0.42,,,
